VTVcanal8,2019-05-24 15:01:17,"RT @jaarreaza: In a letter, President @NicolasMaduro expressed his gratitude to @RevJJackson for defending peace and international law in front of our Embassy en Washington DC: ""the people of good will in the United States can make a great contribution to humanity..."" #TrumpUnblockVenezuela https://t.co/qaIEZyHJMG",400,jaarreaza,1131938222555242496
VTVcanal8,2019-05-27 14:42:22,Presidente Maduro: Gobernar por amor a la Patria es el camino #VenezuelaLuchayTrabaja https://t.co/rNhtBVc0P3,397,,1133020628007702529
VTVcanal8,2019-05-24 21:39:55,RT @NestorReverol: A pesar del bloqueo criminal a nuestra Patria realizamos esta importante dotación y nos preparamos ante cualquier evento natural adverso con un personal altamente capacitado #24May https://t.co/gfdoeZhx7i,397,NestorReverol,1132038541121392645
VTVcanal8,2019-05-26 18:40:37,"RT @hugbelpsuv: A pesar de tener a la Patria sometida al más cruel de los bloqueos económicos, sólo en Revolución la juventud sigue siendo beneficiada con insumos para su educación. La #OBE de recibe sus tabletas Canaima gracias al Presidente @NicolasMaduro! 🇻🇪 ✊ https://t.co/5g8M4LHhWU",397,hugbelpsuv,1132718197457793024
VTVcanal8,2019-05-28 22:09:11,"#EnDirecto 🔴| Presidente @NicolasMaduro, desde la presentación de las estrategias para el fortalecimiento del sistema de distribución y control de los CLAP, a través del Carnet de la Patria #CLAPContraElBloqueo https://t.co/YbMDBdSfrS",396,,1133495458733744129
VTVcanal8,2019-05-26 16:41:09,RT @pinfantea: ¡GRANDE LUCIRIO! 🤩🥇🇻🇪 Nuestro Lucirio Garrido logra este domingo su segunda medalla de ORO 🥇en el Sudamericano de Atletismo que se realiza en Perú. Garrido es CAMPEÓN en los 800 mts con un tiempo de 1:46.27 ¡Eres orgullo patrio! 💪🏽💥❤️ #GeneracionDeOro @NicolasMaduro https://t.co/HEesLaFN7t,395,pinfantea,1132688129910038528
VTVcanal8,2019-05-30 00:46:23,"#VÍDEO | Presidente @NicolasMaduro: Estamos trabajando en la creación de un Sistema Nacional de Control para la entrega de alimentos subsidiados a las familias venezolanas, a fin de fortalecer el sistema Clap #SomosFuerzaProductiva https://t.co/vJGMky0M2K",391,,1133897408696528896
VTVcanal8,2019-05-27 11:37:30,"#EnDirecto 🔴| Heidy García: Renovamos una línea nueva de producción (…) en 2017 teníamos una cifra de producción de 40 toneladas de sardina a la semana, en este 2019 nuestra meta es llegar a más de 200 toneladas, eso se traduce en más de 15 mil latas de esta proteína al día https://t.co/08nQZRNHsb",390,,1132974103084883968
VTVcanal8,2019-05-27 23:33:48,RT @NestorReverol: Se ha designado a los viceministros del @mijpvenezuela Edylberto Molina y Humberto Ramírez para hacer una profunda investigación sobre lo ocurrido en los calabozos de la Policía de Páez en Acarigua estado Portuguesa #27May #VenezuelaLuchaYTrabaja https://t.co/deERhV8sXa,385,NestorReverol,1133154367287250946
VTVcanal8,2019-05-30 12:55:01,"#VIDEO 📹 | Cuando Guaidó, por instrucciones de Trump, bloquea las transacciones de comercio exterior de Venezuela, bloquea también a la banca privada, afirma constituyente @andreseloypsuv #VenezuelaBellaAvanza https://t.co/kFsequhXDk",384,,1134080773718495234
VTVcanal8,2019-05-29 06:01:00,"#TrumpDesbloqueaVenezuela | El ex embajador estadounidense en Venezuela, William Brownfield, afirmó que la ""mejor solución"" para el país sería ""acelerar"" el colapso, aunque eso se tradujera en una mayor carga de sufrimiento durante meses o años para la población venezolana https://t.co/LTKVlbrMZe",377,,1133614195004530689
VTVcanal8,2019-05-27 14:40:23,Más de 100 mil hectáreas de cereales sembrarán productores guariqueños #VenezuelaLuchayTrabaja https://t.co/J8lJfVo3P7,374,,1133020126670991365
VTVcanal8,2019-05-27 23:33:56,"RT @NestorReverol: También hemos aprobado emitir una resolución para que los funcionarios y funcionarias tengan un día de estudio y acondicionamiento físico en sus rutinas laborales, con la finalidad de facilitar la profesionalización de nuestros oficiales a través de la @UniversidadUNES #27May https://t.co/gozGnUsCLV",369,NestorReverol,1133154397842792448
VTVcanal8,2019-05-29 19:59:17,RT @IMVillarroel: Hemos concluido de forma victoriosa nuestra participación en la 1era Asamblea de la @onuhabitat. Vamos rumbo a #Caracas para informar al pueblo las conclusiones y logros alcanzados en este espacio multilateral! La #GMVV se consolida en el sistema de Naciones Unidas! https://t.co/DCamtizwgt,364,IMVillarroel,1133825157301252096
VTVcanal8,2019-05-23 13:19:25,"#VIDEO 📹| Gobernador de estado Trujillo, @RangelSilva4F, explica las bondades de la leche de cabra, una de las grandes potencialidades de esa región andina venezolana #VenezuelaTrabajoYProducción https://t.co/3pc0hwkfwS",363,,1131550201028730880
VTVcanal8,2019-05-21 21:21:15,"#VIDEO 📹| Vicepresidenta Ejecutiva, @DrodriguezVen, declaró que el Sistema Nacional de Orquestas se ha hecho gigante con la Revolución Bolivariana, agregó que éste era un mensaje de paz y de amor para el mundo desde Venezuela #LealtadDiálogoYPaz https://t.co/A3IICdjCmM",362,,1130946680810070018
VTVcanal8,2019-05-23 23:44:35,"#EnDirecto 🔴| Pdte. @NicolasMaduro: Ordené una inversión con los hermanos chinos, la tecnología de Huawei, ZTE y demás empresas chinas y rusas para elevar nuestras capacidades en telecomunicaciones y establecer en todo el territorio el sistema 4G https://t.co/DrtoCYH1an",360,,1131707526515482624
VTVcanal8,2019-05-28 01:00:59,RT @NestorReverol: Informo que he designado al G/B Alfredo González Viña como director (e) del Patrullaje Inteligente para realizar proyección de los nuevos Cuadrantes de Paz y diseñar los Cuadrantes de los Servicios Públicos que servirá para generar alertas tempranas de este estratégico sector https://t.co/wWSyxwO93T,357,NestorReverol,1133176307699855362
VTVcanal8,2019-05-29 12:22:39,"RT @IMVillarroel: Hemos compartido con estudiantes de #Kenia, quienes se acercaron al espacio de #Venezuela en la @onuhabitat! La #GMVV es ejemplo de un mundo justo y sostenible para los pueblos, son viviendas dignas para la vida! https://t.co/srqndCl6md",353,IMVillarroel,1133710239491133442
VTVcanal8,2019-05-21 18:52:31,"#VIDEO 📹| El embajador de Venezuela en Rusia, @cfariat, ofreció una conferencia de prensa en Moscú: Las pérdidas totales de la economía venezolana por el bloqueo económico impuesto por EE.UU. se estiman en $130.000 millones entre 2015 y 2018 #LealtadDialogoYPaz https://t.co/cM8MiHohAv",346,,1130909251017293824
VTVcanal8,2019-05-25 21:55:49,#DIRECTO 🔴| Jefe de Estado @NicolasMaduro participa en el cierre del Congreso Latinoamericano y Caribeño de Estudiantes 2019 #ProtecciónSocialAlPueblo #CLAEIntegraciónLatioamericana https://t.co/W9oSItxUuz,343,,1132404932475314176
VTVcanal8,2019-05-26 17:45:00,"En @LaHojillaenTV, Mario Silva expone cómo pacientes crónicos venezolanos corren alto riesgo por culpa del bloqueo en contra de Venezuela #FICTECFANB2019 https://t.co/ivXyGevgXJ",338,,1132704198917861377
VTVcanal8,2019-05-30 13:09:14,Gobierno Nacional entregó más de 150 ayudas técnicas en Miraflores #VenezuelaBellaAvanza https://t.co/BUlLGTSXfI,336,,1134084354244796416
VTVcanal8,2019-05-24 22:15:17,"#EnDirecto 🔴| Min. Defensa @vladimirpadrino: Nosotros los patriotas usamos el tricolor que representa la Patria, la unión cívico-militar. Estamos obligados a amar la Patria y defenderla #OfensivaComunalProductiva https://t.co/UcdhWykBa1",333,,1132047443414138881
VTVcanal8,2019-05-29 10:01:00,"#TrumpDesbloqueaVenezuela | Venezuela importa la mayoría de los medicamentos que requiere. El 34% se compra a EE.UU., 7% a España y 5% a Italia. Solo de estos países que han aplicado medidas coercitivas unilaterales a Venezuela se importaba un total del 46% de las medicinas https://t.co/8PNw3frBkY",333,,1133674593535836160
VTVcanal8,2019-05-29 15:47:34,#Video 📹 | Analista político Jhonathan Sánchez en @cafenlamanana: Hemos visto el mito del apoyo internacional a Guaidó versus la legalidad del Pdte. @NicolasMaduro y el reconocimiento de los gobiernos y de los pueblos #TrumpDesbloqueaVenezuela https://t.co/Fb4JDyfJb7,332,,1133761808387514368
VTVcanal8,2019-05-23 00:01:53,"#VIDEO 📹| Presidente @NicolasMaduro: tenemos que garantizar que el café le llegue al pueblo, es lo más importante (...) esa es la meta #ProducirEsProsperidad https://t.co/qMvM94Hros",330,,1131349496133234690
VTVcanal8,2019-05-29 01:00:29,"#TrumpDesbloqueaVenezuela | Secretario de Estado Mike Pompeo afirmó: Hemos instado al pueblo de Venezuela a restaurar la democracia en su propio país y ha visto las medidas que implementamos, no solo contra el país; a veces tienen un impacto adverso en el pueblo de Venezuela https://t.co/M4EntYBG1P",328,,1133538568692031490
VTVcanal8,2019-05-27 14:30:26,Tribunal de EE.UU. detiene plan de Trump para construir muro fronterizo con fondos del ejército #VenezuelaLuchayTrabaja https://t.co/y63K3mTZo9,328,,1133017622063263744
VTVcanal8,2019-05-26 12:29:20,RT @CancilleriaVE: Encuentro bilateral entre #Venezuela y #Palestina en #Sudáfrica. Vicepresidente Istúriz reafirma compromiso de #Venezuela con el pueblo de #Palestina y agradece al ministro Ahmed Majdalani la solidaridad del pueblo y gobierno palestino frente a las amenazas imperiales. https://t.co/EdkiRAUcX9,327,CancilleriaVE,1132624759441756161
VTVcanal8,2019-05-27 15:23:17,"Serán feriados bancarios el 03, 17 y 24 de junio #VenezuelaLuchayTrabaja https://t.co/YKDo2GOR3X",326,,1133030922968797184
VTVcanal8,2019-05-27 14:24:14,Irán reitera camino de resistencia como única vía para hacer frente agresores #VenezuelaLuchayTrabaja https://t.co/MRvtzW38fW,325,,1133016063308910592
VTVcanal8,2019-05-27 18:12:14,"RT @IMVillarroel: Sostuvimos encuentro con la Directora de la @onuhabitat Maimunah Mohd Sharif, con ella conversamos sobre los logros de la #GMVV y los desafíos para continuar con esta misión socialista! Venezuela lleva su verdad al mundo, como líder en el derecho a la vivienda! https://t.co/J5Y4iF0V6X",325,IMVillarroel,1133073440313925632
VTVcanal8,2019-05-27 14:39:16,Experta afirma que el porteo estimula y garantiza una lactancia materna exitosa #VenezuelaLuchayTrabaja https://t.co/qHf4i5ayh3,324,,1133019846856314881
VTVcanal8,2019-05-24 00:20:06,"RT @NestorReverol: Nuestra ministra del @MPPAAguas ha puesto en funcionamiento este #23May la estación de bombeo Chiquinquirá, beneficiando a más de 400 mil personas de cuatro parroquias en el municipio Maracaibo, seguimos avanzando #23May https://t.co/z60lZW6DVL",324,NestorReverol,1131716465600679936
VTVcanal8,2019-05-27 14:47:54,Espacios del TTC albergarán III edición de la Ruta del Joropo desde el 13 al 15 de junio #VenezuelaLuchayTrabaja https://t.co/LQ8ZjHgXDP,323,,1133022017224151040
VTVcanal8,2019-05-24 00:20:11,RT @NestorReverol: Evaluamos la distribución del gas doméstico junto a los alcaldes zulianos y hemos georeferenciado la distribución del gas directo en la entidad. Anunciamos que junto a nuestros organismos policiales y militares vamos a combatir las tomas ilegales de gas y agua #23May https://t.co/GYS4VUlto0,317,NestorReverol,1131716488132472833
VTVcanal8,2019-05-30 13:00:51,Programa de Repotenciación y Reparación de Motores beneficiará a 6 mil pescadores #VenezuelaBellaAvanza https://t.co/J8AUdCfYYB https://t.co/HmE4OxEvMD,315,,1134082242899271681
VTVcanal8,2019-05-24 09:50:00,#VIDEO 📹| Presidente @NicolasMaduro aprueba recursos para la activación del proyecto de creación de la línea de producción de la ametralladora Caribe calibre 9.19mm #VenezuelaTrabajoYProduccion https://t.co/QWmaV7aoRF,314,,1131859885325336576
VTVcanal8,2019-05-25 22:54:11,"RT @PresidencialVen: #LoDijo | Pdte. @NicolasMaduro “Esta era del bicentenario de la independencia debe llevarnos a plantearnos grandes objetivos, compartir la experiencia de lucha, meterle el hombro a los movimientos estudiantiles que están siendo golpeados por el neoliberalismo y la represión"" https://t.co/hAmSSnG2cq",313,PresidencialVen,1132419618725871618
VTVcanal8,2019-05-22 17:30:01,Inició empaquetado y distribución del Clap vegetal en el Zulia https://t.co/OkkYFJW0HB #ProducirEsProsperidad https://t.co/CTARyHrPfP,313,,1131250875899498499
VTVcanal8,2019-05-28 22:48:20,"#EnDirecto 🔴| Presidente @NicolasMaduro, aprobó la creación del sistema que permitirá el pago y entrega del CLAP mediante el sistema Patria #CLAPContraElBloqueo https://t.co/8VJa7HAvnz",313,,1133505310793097216
VTVcanal8,2019-05-23 22:25:39,#EnDirecto 🔴| Pdte. @NicolasMaduro anuncia firma de decreto para la creación de la Corporación Nacional de Telecomunicaciones de Venezuela #VenezuelaTrabajoYProducción https://t.co/ADG87eDrUC,311,,1131687664388890624
VTVcanal8,2019-05-27 18:12:19,"RT @IMVillarroel: En el stand de #Venezuela en la Primera Asamblea de @onuhabitat atendimos al Ministro de Vivienda, Tierra y Urbanismo de #Nigeria el Sr. Wazir Maman. La #GMVV es ejemplo en el mundo de las viviendas como un derecho social, más que una mercancía! https://t.co/mTDZLUoeJP",308,IMVillarroel,1133073461075689472
VTVcanal8,2019-05-24 12:09:04,"RT @BrunoRguezP: Intercambié con Annika Söder, Sec. de Estado para Asuntos Exteriores de #Suecia. Ratificamos buen estado de los vínculos bilaterales y voluntad común de fortalecerlos. Sobre #Venezuela enfaticé en necesidad de promover un diálogo respetuoso con el gbno, apegado al Derecho Intl.",307,BrunoRguezP,1131894882149306368
VTVcanal8,2019-05-30 13:16:59,"#VIDEO 📹| Luisa Pérez Madriz, matrona: Afrodescendientes somos todos. No es un asunto de moda #VenezuelaBellaAvanza https://t.co/tfY6Z334Hv",307,,1134086302092222464
VTVcanal8,2019-05-23 13:12:54,Entregan 135 ayudas técnicas a personas con discapacidad en Miraflores https://t.co/q144QJn0wR #VenezuelaTrabajoYProducción https://t.co/JNSZB2l8N6,306,,1131548558790942723
VTVcanal8,2019-05-29 08:01:00,"#TrumpDesbloqueaVenezuela | EE.UU. domina las rutas comerciales de las principales navieras, lo que le ha permitido dificultar la llegada de bienes esenciales para la población venezolana, no solo aquellos que provienen de EE.UU., sino de cualquier otro país https://t.co/VqVlmG21qJ",305,,1133644394312216576
VTVcanal8,2019-05-25 18:20:00,Agrofanb sembrará mil hectáreas para reproducir semillas de maíz #ProtecciónSocialAlPueblo #CLAEIntegraciónLatioamericana https://t.co/uOdonUPkTQ…,305,,1132350618767568896
VTVcanal8,2019-05-21 20:42:15,"#VIDEO 📹| Canciller de Venezuela, Jorge Arreaza, desde la Sesión del XVIII Consejo Político del Alba - TCP: En Portugal, específicamente en un banco de nombre ""Novo Banco"", tenemos bloqueados 1.547 millones de dolares, que iban a ser destinados a la salud de los venezolanos https://t.co/61r6QDvY0L",303,,1130936867237580800
VTVcanal8,2019-05-24 14:47:47,Irán insta a la ONU a romper el silencio ante crímenes contra civiles https://t.co/uKvkfh7LLP #OfensivaComunalProductiva https://t.co/HIPzYhy3SU,303,,1131934824070094848
VTVcanal8,2019-05-21 17:19:59,"#EnDirecto 🔴| Superintendente Sector Bancario, Antonio Morales: Esto no es solo un ataque a la banca pública sino también al privado (…) vamos a establecer un sistema de pago único e independiente en beneficio del pueblo #LealtadDiálogoYPaz https://t.co/OUNVIKfSXy",302,,1130885963729788929
VTVcanal8,2019-05-24 21:02:45,"#DIRECTO 🔴| Siguiendo los lineamientos del presidente @NicolasMaduro, las comunas del municipio Juan Germán Roscio Nieves, en Guárico, dan inicio al plan Mi Siembra Comunal, para la producción de alimentos, semillas y bioinsumos accesibles para todos #OfensivaComunalProductiva https://t.co/imA7ojBJOf",301,,1132029191225008130
VTVcanal8,2019-05-30 12:36:32,Pronóstico Inameh: Abundante nubosidad y lloviznas intermitentes este 30MAY #VenezuelaBellaAvanza https://t.co/nyKP2iSLxd https://t.co/JOntrJZ5kS,301,,1134076122096898048
VTVcanal8,2019-05-21 02:45:15,"RT @pinfantea: #EnFotos 📸 Instalación del XVIII Congreso Latinoamericano y Caribeño de Estudiantes (CLAE) 2019. El congreso es organizado por la @OclaeOficial, importante organización de 53 años de vida que defiende los principios de lucha antiimperialista y afianza la unidad. @NicolasMaduro https://t.co/MHSjGAT26F",299,pinfantea,1130665830130376706
VTVcanal8,2019-05-27 15:10:49,Dotan a pescadores neoespartanos con más de 2 mil litros de aceite #VenezuelaLuchayTrabaja https://t.co/ExjooaJsDI,297,,1133027784564137985
VTVcanal8,2019-05-23 12:05:13,"#VIDEO 📹| Alexander Aranguren, concejal de Caracas: Trump intenta bloquear los alimentos de los combos Clap. De12 navieras llegan dos al país. Por ello el Presidente @NicolasMaduro está coordinando con Siria, Turquía, Rusia, China, entre otros, para traer productos https://t.co/KaX4RzvexA",297,,1131531526062125056
VTVcanal8,2019-05-21 02:35:23,RT @DanteRivasQ: El Plan Nacional de Entrega de Repuestos para Motores a los pescadores y pescadoras de la patria sigue avanzando para garantizar el aumento de la producción y distribución de proteínas para todo el pueblo venezolano! @MinPesca @NicolasMaduro #1añoDeVictoriaPopular https://t.co/DngloUSi2y,297,DanteRivasQ,1130663349660848129
VTVcanal8,2019-05-25 20:27:07,"RT @Motor_Farma: #Ahora | Presidente de Farmapatria, Dr. @hventurac4 encabeza foro sobre “Bloqueo Imperialy sus Consecuencia” al pueblo venezolano. #ProtecciónSocialAlPueblo https://t.co/XsJirSwovl",296,Motor_Farma,1132382608195764224
VTVcanal8,2019-05-25 18:45:29,Robeilys Peinado ganó oro en Lima y clasificó al mundial de atletismo de Doha #ProtecciónSocialAlPueblo #CLAEIntegraciónLatioamericana https://t.co/ByC7jVMITE,295,,1132357034341486592
VTVcanal8,2019-05-24 15:48:51,"#VIDEO 📹| En 2015 intercambio comercial Venezuela-Turquía no llegaba a 100 millones de dólares. En 2018 llegó a mil 200 millones de dólares, afirma Hayri Kucukyavuz, representante de Musiad Venezuela #OfensivaComunalProductiva https://t.co/HGWGwReYtm",294,,1131950193996423169
VTVcanal8,2019-05-27 21:56:37,"#VIDEO 📹| Presidente @NicolasMaduro con Alto Mando Político del PSUV: ¡Diálogo sí, violencia no! En la mesa de Noruega vemos un desbocamiento de mentiras. Le mienten a su gente. Estamos en Noruega y estamos dispuestos dialogar sobre todos los temas para buscar soluciones https://t.co/Cx9f2B35Nc",293,,1133129907482091522
VTVcanal8,2019-05-29 23:24:36,"#EnDirecto 🔴 | Presidente @NicolasMaduro: No podemos conformarnos, hay que rectificar todo los errores que estemos cometiendo. ¡Hay que renovar la Revolución! #SomosFuerzaProductiva https://t.co/TE9ZzySjHf",292,,1133876825598439424
VTVcanal8,2019-05-29 14:51:26,#PENDIENTE | Actívate y denuncia a #Trump y sus ataques contra Venezuela con las etiquetas #TrumpDesbloqueaVenezuela y #TrumpUnblockVenezuela https://t.co/CN5VnWV12g,291,,1133747684651749376
VTVcanal8,2019-05-30 12:37:20,Corte Suprema de Colombia ordena liberación de Jesús Santrich #VenezuelaBellaAvanza https://t.co/Q3wHatyPfK,291,,1134076326233747457
VTVcanal8,2019-05-29 14:01:00,"#TrumpDesbloqueaVenezuela | El bloqueo de las cuentas utilizadas por la República para sus actividades comerciales, bajo la narrativa de que ahora están bajo administración de Guaidó, genera retardos y retenciones al momento de importar medicamentos sensibles para los pacientes https://t.co/6eIxniOswt",288,,1133734991983271936
VTVcanal8,2019-05-27 18:37:16,"#Video 📹 | Ing. Procesos en Intevep, Luis González: El proyecto consiste es tener plantas de maíz en todo el país (...) el 70% de venezolanos desayuna arepa y un 48% también cena este rubro, estás estadísticas arrojan que necesitemos 1.300.000 toneladas de harina de maíz anual https://t.co/cebtM4ePWA",285,,1133079742645719042
VTVcanal8,2019-05-30 16:27:08,"#VIDEO 📹| Vicepresidente de Política, Seguridad y Paz, @vladimirpadrino: Maniobramos para vencer el bloqueo que 2006 tiene EE.UU. contra la FANB #VenezuelaBellaAvanza https://t.co/orADqXSn9q",282,,1134134154965258240
VTVcanal8,2019-05-21 14:26:53,Falleció expiloto de Fórmula Uno Niki Lauda https://t.co/MWYNzOQ33U #LealtadDiálogoYPaz https://t.co/VD6j52cjmJ,281,,1130842402384596992
VTVcanal8,2019-05-22 18:55:32,Rusia ratifica su apoyo a Venezuela frente al golpismo de EEUU https://t.co/nYdCUKwD3o #ProducirEsProsperidad https://t.co/O4ObYsQfu6,281,,1131272396814594050
VTVcanal8,2019-05-26 20:41:39,#VIDEO 📹| Comunas y Consejos Comunales participan en la construscción del Plan Productivo Zulia 2019 #FICTECFANB2019 https://t.co/GWy039jzl6,279,,1132748654069067786
VTVcanal8,2019-05-28 14:58:45,RT @IMVillarroel: En ONU Hábitat sostuvimos encuentro con el Ministro de Infraestructura y Desarrollo Urbano de la República de Botsuana. La #GMVV avanza como líder mundial en derecho a la vivienda! https://t.co/F5lkNwgDqP,279,IMVillarroel,1133387135694843905
VTVcanal8,2019-05-27 11:28:39,"#EnDirecto 🔴| Pdte. Alimentos Gaviota, Heidy García: Los tres nodos más fuertes que necesita la empresa para aumentar su producción es una planta de hielo, recuperar la estructura total de toneladas de frío y la atención para el personal jubilado y pensionado https://t.co/P6acpnTMzm",278,,1132971875242586113
VTVcanal8,2019-05-23 15:38:38,"#VIDEO 📹| Presidente de Cavim, G/D José Alexander Armas, explica qué trae la I Feria de Innovación, Ciencia y Tecnología de la FANB que se realiza en el Círculo Militar de Caracas #VenezuelaTrabajoYProducción https://t.co/F4NONZ022K",277,,1131585236448489472
VTVcanal8,2019-05-25 01:40:00,"#VIDEO 📹 | Gracias a la Revolución Bolivariana, Venezuela desarrolla tecnología satelital de avanzada #OfensivaComunalProductiva https://t.co/MICGSO3TNu",276,,1132098960917716992
VTVcanal8,2019-05-28 22:18:42,#EnDirecto 🔴| Presidente @NicolasMaduro: Nadie ni nada va a detener esta maquinaria de los Comités Locales de Abastecimiento y Producción #CLAPContraElBloqueo https://t.co/7wsEXHINZJ,275,,1133497853698072577
VTVcanal8,2019-05-30 11:40:00,"#VÍDEO | Presidente @NicolasMaduro: Estamos trabajando en la creación de un Sistema Nacional de Control para la entrega de alimentos subsidiados a las familias venezolanas, a fin de fortalecer el sistema Clap #SomosFuerzaProductiva https://t.co/1enX4wmSMI",274,,1134061894715576320
VTVcanal8,2019-05-23 12:56:43,ANC debate propuestas para fortalecer la soberanía venezolana https://t.co/j5pR8hfhIH #VenezuelaTrabajoYProducción https://t.co/MnOcsZYvIc,272,,1131544488990715905
VTVcanal8,2019-05-30 16:36:46,#VIDEO 📹 | Diálogo por la paz en Noruega #VenezuelaBellaAvanza https://t.co/HIubYzpgUP,271,,1134136579331645441
VTVcanal8,2019-05-23 13:39:33,Estado Mayor Eléctrico avanza en estrategias para blindar el SEN https://t.co/7R67J1EAVN #VenezuelaTrabajoYProducción https://t.co/SQvPu2qNpI,270,,1131555268540682240
VTVcanal8,2019-05-29 09:00:00,Este miércoles realizarán tuitazo mundial contra bloqueo de EE.UU. a Venezuela #CLAPContraElBloqueo https://t.co/H7X2Xc9oXM,270,,1133659241489637376
VTVcanal8,2019-05-22 22:29:14,"#EnDirecto 🔴| Presidente @NicolasMaduro, en este Miércoles Productivo, para el fortalecimiento del nuevo sistema económico nacional, realiza visita a la Almacenadora Caracas, parroquia Sucre #ProducirEsProsperidad https://t.co/YibtjGf7F6",270,,1131326177979883520
VTVcanal8,2019-05-23 14:07:41,Clap y milicia trabajan para aumentar la producción nacional https://t.co/eIeIWrZM6T #VenezuelaTrabajoYProducción https://t.co/C3vA0dDdrP,269,,1131562346353168386
VTVcanal8,2019-05-28 16:43:01,RT @IMVillarroel: La ONU Hábitat reconoce a #Venezuela como país líder en derecho a la vivienda! La #GMVV avanza para garantizarle a cada venezolano un hogar digno! https://t.co/ma3EHGgpVM,269,IMVillarroel,1133413376464494592
VTVcanal8,2019-05-28 23:57:01,#VIDEO 📹| Presidente @NicolasMaduro: yo me siento muy orgulloso de nuestro pueblo que ha sabido enfrentar todas las modalidades de la guerra económica #CLAPContraElBloqueo https://t.co/IpcqEm8X7t,269,,1133522595691847683
VTVcanal8,2019-05-25 18:42:54,Venezuela lanza Plan de Atención Integral para atender a víctimas de guerra económica #ProtecciónSocialAlPueblo #CLAEIntegraciónLatioamericana https://t.co/tK9ntMSB5I,266,,1132356384320884736
VTVcanal8,2019-05-27 23:04:14,"#VIDEO 📹 | Embajador de China en Venezuela, Li Baorong: Esta asistencia está llena de un sentimiento profundo de amistad del pueblo chino al pueblo venezolano. Estamos convencidos de que ayudará al pueblo ante los graves daños provocados por estas medidas foráneas https://t.co/Ibprb1uPC5",265,,1133146923555180544
VTVcanal8,2019-05-27 01:20:52,"#VIDEO 📹| Viceministra de Planificación y Desarrollo para la Defensa, MG Gloria Castillo: La FANB está trabajando en la construcción de una Venezuela sustentable y sostenible #FICTECFANB2019 https://t.co/xiIrjqOJH8",262,,1132818920333824002
VTVcanal8,2019-05-22 18:13:48,Estudiantes latinoamericanos conocen realidad de Venezuela https://t.co/cKXXxuwYz1 #ProducirEsProsperidad https://t.co/DiJ7zfgwqm,262,,1131261896399740928
VTVcanal8,2019-05-27 18:13:59,"RT @pinfantea: #EnFotos 📸 | Más de 7.900 aspirantes entre Milicia Bolivariana, Chamba Juvenil y Chamba Mayor hicieron acto de presencia para incorporarse al programa que durará 2 meses. ¡A proteger la Madre Tierra! ✊🏻🌎🌳 #VenezuelaLuchaYTrabaja @NicolasMaduro @NestorReverol https://t.co/xRoyNT74HU",262,pinfantea,1133073882485800960
VTVcanal8,2019-05-28 15:46:58,"#Video 📹 | Pdte. Nacional Frente de Abogados Bolivarianos, Julio Lattan en @cafenlamanana: Hay más de 350 mil millones de dólares afectados por todo el bloqueo general a Venezuela (…) este bloqueo es una violación a los DDHH de los venezolanos #CLAPContraElBloqueo https://t.co/0jpAleecpi",262,,1133399270210588672
VTVcanal8,2019-05-28 15:35:20,"RT @Mayesocialista: #28may Juventud sumada a la producción! 💪 Los Brigadistas @FMJPRSerra en el Urbanismo ""cinco héroes cubanos"" de la avenida #Bolívar de #Caracas mostrando su cosecha que pronto renacerá en alimentos para el pueblo! #CLAPContraElBloqueo https://t.co/mNZI3wqlZG",261,Mayesocialista,1133396343383351297
VTVcanal8,2019-05-22 17:37:21,Liga Bolivariana de Béisbol inició con buen pie https://t.co/ks0Wdq4XVw #ProducirEsProsperidad https://t.co/eRbxDaOBFH,259,,1131252722802544640
VTVcanal8,2019-05-22 18:47:43,"#VIDEO 📹| Alcalde del Mcpio. San Sebastián de los Reyes, @FelixJPSUV, nos comenta en Punto de Encuentro, como la juventud del estado Aragua forma parte protagónica de los proyectos productivos, siguiendo los lineamientos del Presidente @NicolasMaduro #ProducirEsProsperidad https://t.co/YVxjgzWkyi",258,,1131270430306779136
VTVcanal8,2019-05-24 20:40:00,Gobierno de Venezuela responsabiliza a Guaidó de muerte de niños #OfensivaComunalProductiva https://t.co/ZXNE8GMAiE,258,,1132023463152050177
VTVcanal8,2019-05-30 18:18:17,"#VIDEO 📹 | Joswel Mora, jefe de Comunicadores CLAP en estado Táchira, informa sobre la movilización del poder popular en los 29 municipios de la región para la defensa de la soberanía alimentaria y el rechazo a la injerencia y bloqueo contra #Venezuela #VenezuelaBellaAvanza https://t.co/xr4NBkTz3R",258,,1134162125868417024
VTVcanal8,2019-05-30 12:44:48,#VIDEO 📹 | Constituyente @andreseloypsuv propone volver al anclaje monetario del dólar al precio que publique el BCV #VenezuelaBellaAvanza https://t.co/QBpW7KfoVz,258,,1134078201712521218
VTVcanal8,2019-05-25 22:15:14,"#DIRECTO 🔴| Presidente @NicolasMaduro: América Latina siempre ha sido luchadora, guerrera y resistente, depende de ustedes que siempre sea así #ProtecciónSocialAlPueblo #CLAEIntegraciónLatioamericana https://t.co/T8rSPhmnEi",254,,1132409819640545280
VTVcanal8,2019-05-29 12:33:40,ONU Hábitat reconoce a Venezuela como país líder en derecho a la vivienda #SomosFuerzaProductiva https://t.co/aRcwtXZw4x,253,,1133713011917635585
